41,16,1937
41,17,1970
41,18,2005
41,19,2042
41,20,2081
41,21,2122
41,22,2165
41,23,2210
41,24,2257
41,25,2306
41,26,2357
41,27,2410
41,28,2465
41,29,2522
41,30,2581
41,31,2642
41,32,2705
41,33,2770
41,34,2837
41,35,2906
41,36,2977
41,37,3050
41,38,3125
41,39,3202
41,40,3281
41,41,3362
41,42,3445
41,43,3530
41,44,3617
41,45,3706
41,46,3797
41,47,3890
41,48,3985
41,49,4082
41,50,4181
41,51,4282
41,52,4385
41,53,4490
41,54,4597
41,55,4706
41,56,4817
41,57,4930
41,58,5045
41,59,5162
41,60,5281
41,61,5402
41,62,5525
41,63,5650
41,64,5777
41,65,5906
41,66,6037
41,67,6170
41,68,6305
41,69,6442
41,70,6581
41,71,6722
41,72,6865
41,73,7010
41,74,7157
41,75,7306
41,76,7457
41,77,7610
41,78,7765
41,79,7922
41,80,8081
41,81,8242
41,82,8405
41,83,8570
41,84,8737
41,85,8906
41,86,9077
41,87,9250
41,88,9425
41,89,9602
41,90,9781
41,91,9962
41,92,10145
41,93,10330
41,94,10517
41,95,10706
41,96,10897
41,97,11090
41,98,11285
41,99,11482
42,0,1764
42,1,1765
42,2,1768
42,3,1773
42,4,1780
42,5,1789
42,6,1800
42,7,1813
42,8,1828
42,9,1845
42,10,1864
42,11,1885
42,12,1908
42,13,1933
42,14,1960
42,15,1989
42,16,2020
42,17,2053
42,18,2088
42,19,2125
42,20,2164
42,21,2205
42,22,2248
42,23,2293
42,24,2340
42,25,2389
42,26,2440
42,27,2493
42,28,2548
42,29,2605
42,30,2664
42,31,2725
42,32,2788
42,33,2853
42,34,2920
42,35,2989
42,36,3060
42,37,3133
42,38,3208
42,39,3285
42,40,3364
42,41,3445
42,42,3528
42,43,3613
42,44,3700
42,45,3789
42,46,3880
42,47,3973
42,48,4068
42,49,4165
42,50,4264
42,51,4365
42,52,4468
42,53,4573
42,54,4680
42,55,4789
42,56,4900
42,57,5013
42,58,5128
42,59,5245
42,60,5364
42,61,5485
42,62,5608
42,63,5733
42,64,5860
42,65,5989
42,66,6120
42,67,6253
42,68,6388
42,69,6525
42,70,6664
42,71,6805
42,72,6948
42,73,7093
42,74,7240
42,75,7389
42,76,7540
42,77,7693
42,78,7848
42,79,8005
42,80,8164
42,81,8325
42,82,8488
42,83,8653
42,84,8820
42,85,8989
42,86,9160
42,87,9333
42,88,9508
42,89,9685
42,90,9864
42,91,10045
42,92,10228
42,93,10413
42,94,10600
42,95,10789
42,96,10980
42,97,11173
42,98,11368
42,99,11565
43,0,1849
43,1,1850
43,2,1853
43,3,1858
43,4,1865
43,5,1874
43,6,1885
43,7,1898
43,8,1913
43,9,1930
43,10,1949
43,11,1970
43,12,1993
43,13,2018
43,14,2045
43,15,2074
43,16,2105
43,17,2138
43,18,2173
43,19,2210
43,20,2249
43,21,2290
43,22,2333
43,23,2378
43,24,2425
43,25,2474
43,26,2525
43,27,2578
43,28,2633
43,29,2690
43,30,2749
43,31,2810
43,32,2873
43,33,2938
43,34,3005
43,35,3074
43,36,3145
43,37,3218
43,38,3293
43,39,3370
43,40,3449
43,41,3530
43,42,3613
43,43,3698
43,44,3785
43,45,3874
43,46,3965
43,47,4058
43,48,4153
43,49,4250
43,50,4349
43,51,4450
43,52,4553
43,53,4658
43,54,4765
43,55,4874
43,56,4985
43,57,5098
43,58,5213
43,59,5330
43,60,5449
43,61,5570
43,62,5693
43,63,5818
43,64,5945
43,65,6074
43,66,6205
43,67,6338
43,68,6473
43,69,6610
43,70,6749
43,71,6890
43,72,7033
43,73,7178
43,74,7325
43,75,7474
43,76,7625
43,77,7778
43,78,7933
43,79,8090
43,80,8249
43,81,8410
43,82,8573
43,83,8738
43,84,8905
43,85,9074
43,86,9245
43,87,9418
43,88,9593
43,89,9770
43,90,9949
43,91,10130
43,92,10313
43,93,10498
43,94,10685
43,95,10874
43,96,11065
43,97,11258
43,98,11453
43,99,11650
44,0,1936
44,1,1937
44,2,1940
44,3,1945
44,4,1952
44,5,1961
44,6,1972
44,7,1985
44,8,2000
44,9,2017
44,10,2036
44,11,2057
44,12,2080
44,13,2105
44,14,2132
44,15,2161
44,16,2192
44,17,2225
44,18,2260
44,19,2297
44,20,2336
44,21,2377
44,22,2420
44,23,2465
44,24,2512
44,25,2561
44,26,2612
44,27,2665
44,28,2720
44,29,2777
44,30,2836
44,31,2897
44,32,2960
44,33,3025
44,34,3092
44,35,3161
44,36,3232
44,37,3305
44,38,3380
44,39,3457
44,40,3536
44,41,3617
44,42,3700
44,43,3785
44,44,3872
44,45,3961
44,46,4052
44,47,4145
44,48,4240
44,49,4337
44,50,4436
44,51,4537
44,52,4640
44,53,4745
44,54,4852
44,55,4961
44,56,5072
44,57,5185
44,58,5300
44,59,5417
44,60,5536
44,61,5657
44,62,5780
44,63,5905
44,64,6032
44,65,6161
44,66,6292
44,67,6425
44,68,6560
44,69,6697
44,70,6836
44,71,6977
44,72,7120
44,73,7265
44,74,7412
44,75,7561
44,76,7712
44,77,7865
44,78,8020
44,79,8177
44,80,8336
44,81,8497
44,82,8660
44,83,8825
44,84,8992
44,85,9161
44,86,9332
44,87,9505
44,88,9680
44,89,9857
44,90,10036
44,91,10217
44,92,10400
44,93,10585
44,94,10772
44,95,10961
44,96,11152
44,97,11345
44,98,11540
44,99,11737
45,0,2025
45,1,2026
45,2,2029
45,3,2034
45,4,2041
45,5,2050
45,6,2061
45,7,2074
45,8,2089
45,9,2106
45,10,2125
45,11,2146
45,12,2169
45,13,2194
45,14,2221
45,15,2250
45,16,2281
45,17,2314
45,18,2349
45,19,2386
45,20,2425
45,21,2466
45,22,2509
45,23,2554
45,24,2601
45,25,2650
45,26,2701
45,27,2754
45,28,2809
45,29,2866
45,30,2925
45,31,2986
45,32,3049
45,33,3114
45,34,3181
45,35,3250
45,36,3321
45,37,3394
45,38,3469
45,39,3546
45,40,3625
45,41,3706
45,42,3789
45,43,3874
45,44,3961
45,45,4050
45,46,4141
45,47,4234
45,48,4329
45,49,4426
45,50,4525
45,51,4626
45,52,4729
45,53,4834
45,54,4941
45,55,5050
45,56,5161
45,57,5274
45,58,5389
45,59,5506
45,60,5625
45,61,5746
45,62,5869
45,63,5994
45,64,6121
45,65,6250
45,66,6381
45,67,6514
45,68,6649
45,69,6786
45,70,6925
45,71,7066
45,72,7209
45,73,7354
45,74,7501
45,75,7650
45,76,7801
45,77,7954
45,78,8109
45,79,8266
45,80,8425
45,81,8586
45,82,8749
45,83,8914
45,84,9081
45,85,9250
45,86,9421
45,87,9594
45,88,9769
45,89,9946
45,90,10125
45,91,10306
45,92,10489
45,93,10674
45,94,10861
45,95,11050
45,96,11241
45,97,11434
45,98,11629
45,99,11826
46,0,2116
46,1,2117
46,2,2120
46,3,2125
46,4,2132
46,5,2141
46,6,2152
46,7,2165
46,8,2180
46,9,2197
46,10,2216
46,11,2237
46,12,2260
46,13,2285
46,14,2312
46,15,2341
46,16,2372
46,17,2405
46,18,2440
46,19,2477
46,20,2516
46,21,2557
46,22,2600
46,23,2645
46,24,2692
46,25,2741
46,26,2792
46,27,2845
46,28,2900
46,29,2957
46,30,3016
46,31,3077
46,32,3140
46,33,3205
46,34,3272
46,35,3341
46,36,3412
46,37,3485
46,38,3560
46,39,3637
46,40,3716
46,41,3797
46,42,3880
46,43,3965
46,44,4052
46,45,4141
46,46,4232
46,47,4325
46,48,4420
46,49,4517
46,50,4616
46,51,4717
46,52,4820
46,53,4925
46,54,5032
46,55,5141
46,56,5252
46,57,5365
46,58,5480
46,59,5597
46,60,5716
46,61,5837
46,62,5960
46,63,6085
46,64,6212
46,65,6341
46,66,6472
46,67,6605
46,68,6740
46,69,6877
46,70,7016
46,71,7157
46,72,7300
46,73,7445
46,74,7592
46,75,7741
46,76,7892
46,77,8045
46,78,8200
46,79,8357
46,80,8516
46,81,8677
46,82,8840
46,83,9005
46,84,9172
46,85,9341
46,86,9512
46,87,9685
46,88,9860
46,89,10037
46,90,10216
46,91,10397
46,92,10580
46,93,10765
46,94,10952
46,95,11141
46,96,11332
46,97,11525
46,98,11720
46,99,11917
47,0,2209
47,1,2210
47,2,2213
47,3,2218
47,4,2225
47,5,2234
47,6,2245
47,7,2258
47,8,2273
47,9,2290
47,10,2309
47,11,2330
47,12,2353
47,13,2378
47,14,2405
47,15,2434
47,16,2465
47,17,2498
47,18,2533
47,19,2570
47,20,2609
47,21,2650
47,22,2693
47,23,2738
47,24,2785
47,25,2834
47,26,2885
47,27,2938
47,28,2993
47,29,3050
47,30,3109
47,31,3170
47,32,3233
47,33,3298
47,34,3365
47,35,3434
47,36,3505
47,37,3578
47,38,3653
47,39,3730
47,40,3809
47,41,3890
47,42,3973
47,43,4058
47,44,4145
47,45,4234
47,46,4325
47,47,4418
47,48,4513
47,49,4610
47,50,4709
47,51,4810
47,52,4913
47,53,5018
47,54,5125
47,55,5234
47,56,5345
47,57,5458
47,58,5573
47,59,5690
47,60,5809
47,61,5930
47,62,6053
47,63,6178
47,64,6305
47,65,6434
47,66,6565
47,67,6698
47,68,6833
47,69,6970
47,70,7109
47,71,7250
47,72,7393
47,73,7538
47,74,7685
47,75,7834
47,76,7985
47,77,8138
47,78,8293
47,79,8450
47,80,8609
47,81,8770
47,82,8933
47,83,9098
47,84,9265
47,85,9434
47,86,9605
47,87,9778
47,88,9953
47,89,10130
47,90,10309
47,91,10490
47,92,10673
47,93,10858
47,94,11045
47,95,11234
47,96,11425
47,97,11618
47,98,11813
47,99,12010
48,0,2304
48,1,2305
48,2,2308
48,3,2313
48,4,2320
48,5,2329
48,6,2340
48,7,2353
48,8,2368
48,9,2385
48,10,2404
48,11,2425
48,12,2448
48,13,2473
48,14,2500
48,15,2529
48,16,2560
48,17,2593
48,18,2628
48,19,2665
48,20,2704
48,21,2745
48,22,2788
48,23,2833
48,24,2880
48,25,2929
48,26,2980
48,27,3033
48,28,3088
48,29,3145
48,30,3204
48,31,3265
48,32,3328
48,33,3393
48,34,3460
48,35,3529
48,36,3600
48,37,3673
48,38,3748
48,39,3825
48,40,3904
48,41,3985
48,42,4068
48,43,4153
48,44,4240
48,45,4329
48,46,4420
48,47,4513
48,48,4608
48,49,4705
48,50,4804
48,51,4905
48,52,5008
48,53,5113
48,54,5220
48,55,5329
48,56,5440
48,57,5553
48,58,5668
48,59,5785
48,60,5904
48,61,6025
48,62,6148
48,63,6273
48,64,6400
48,65,6529
48,66,6660
48,67,6793
48,68,6928
48,69,7065
48,70,7204
48,71,7345
48,72,7488
48,73,7633
48,74,7780
48,75,7929
48,76,8080
48,77,8233
48,78,8388
48,79,8545
48,80,8704
48,81,8865
48,82,9028
48,83,9193
48,84,9360
48,85,9529
48,86,9700
48,87,9873
48,88,10048
48,89,10225
48,90,10404
48,91,10585
48,92,10768
48,93,10953
48,94,11140
48,95,11329
48,96,11520
48,97,11713
48,98,11908
48,99,12105
49,0,2401
49,1,2402
49,2,2405
49,3,2410
49,4,2417
49,5,2426
49,6,2437
49,7,2450
49,8,2465
49,9,2482
49,10,2501
49,11,2522
49,12,2545
49,13,2570
49,14,2597
49,15,2626
49,16,2657
49,17,2690
49,18,2725
49,19,2762
49,20,2801
49,21,2842
49,22,2885
49,23,2930
49,24,2977
49,25,3026
49,26,3077
49,27,3130
49,28,3185
49,29,3242
49,30,3301
49,31,3362
49,32,3425
49,33,3490
49,34,3557
49,35,3626
49,36,3697
49,37,3770
49,38,3845
49,39,3922
49,40,4001
49,41,4082
49,42,4165
49,43,4250
49,44,4337
49,45,4426
49,46,4517
49,47,4610
49,48,4705
49,49,4802
49,50,4901
49,51,5002
49,52,5105
49,53,5210
49,54,5317
49,55,5426
49,56,5537
49,57,5650
49,58,5765
49,59,5882
49,60,6001
49,61,6122
49,62,6245
49,63,6370
49,64,6497
49,65,6626
49,66,6757
49,67,6890
49,68,7025
49,69,7162
49,70,7301
49,71,7442
49,72,7585
49,73,7730
49,74,7877
49,75,8026
49,76,8177
49,77,8330
49,78,8485
49,79,8642
49,80,8801
49,81,8962
49,82,9125
49,83,9290
49,84,9457
49,85,9626
49,86,9797
49,87,9970
49,88,10145
49,89,10322
49,90,10501
49,91,10682
49,92,10865
49,93,11050
49,94,11237
49,95,11426
49,96,11617
49,97,11810
49,98,12005
49,99,12202
50,0,2500
50,1,2501
50,2,2504
50,3,2509
50,4,2516
50,5,2525
50,6,2536
50,7,2549
50,8,2564
50,9,2581
50,10,2600
50,11,2621
50,12,2644
50,13,2669
50,14,2696
50,15,2725
50,16,2756
50,17,2789
50,18,2824
50,19,2861
50,20,2900
50,21,2941
50,22,2984
50,23,3029
50,24,3076
50,25,3125
50,26,3176
50,27,3229
50,28,3284
50,29,3341
50,30,3400
50,31,3461
50,32,3524
50,33,3589
50,34,3656
50,35,3725
50,36,3796
50,37,3869
50,38,3944
50,39,4021
50,40,4100
50,41,4181
50,42,4264
50,43,4349
50,44,4436
50,45,4525
50,46,4616
50,47,4709
50,48,4804
50,49,4901
50,50,5000
50,51,5101
50,52,5204
50,53,5309
50,54,5416
50,55,5525
50,56,5636
50,57,5749
50,58,5864
50,59,5981
50,60,6100
50,61,6221
50,62,6344
50,63,6469
50,64,6596
50,65,6725
50,66,6856
50,67,6989
50,68,7124
50,69,7261
50,70,7400
50,71,7541
50,72,7684
50,73,7829
50,74,7976
50,75,8125
50,76,8276
50,77,8429
50,78,8584
50,79,8741
50,80,8900
50,81,9061
50,82,9224
50,83,9389
50,84,9556
50,85,9725
50,86,9896
50,87,10069
50,88,10244
50,89,10421
50,90,10600
50,91,10781
50,92,10964
50,93,11149
50,94,11336
50,95,11525
50,96,11716
50,97,11909
50,98,12104
50,99,12301
51,0,2601
51,1,2602
51,2,2605
51,3,2610
51,4,2617
51,5,2626
51,6,2637
51,7,2650
51,8,2665
51,9,2682
51,10,2701
51,11,2722
51,12,2745
51,13,2770
51,14,2797
51,15,2826
51,16,2857
51,17,2890
51,18,2925
51,19,2962
51,20,3001
51,21,3042
51,22,3085
51,23,3130
51,24,3177
51,25,3226
51,26,3277
51,27,3330
51,28,3385
51,29,3442
51,30,3501
51,31,3562
51,32,3625
51,33,3690
51,34,3757
51,35,3826
51,36,3897
51,37,3970
51,38,4045
51,39,4122
51,40,4201
51,41,4282
51,42,4365
51,43,4450
51,44,4537
51,45,4626
51,46,4717
51,47,4810
51,48,4905
51,49,5002
51,50,5101
51,51,5202
51,52,5305
51,53,5410
51,54,5517
51,55,5626
51,56,5737
51,57,5850
51,58,5965
51,59,6082
51,60,6201
51,61,6322
51,62,6445
51,63,6570
51,64,6697
51,65,6826
51,66,6957
51,67,7090
51,68,7225
51,69,7362
51,70,7501
51,71,7642
51,72,7785
51,73,7930
51,74,8077
51,75,8226
51,76,8377
51,77,8530
51,78,8685
51,79,8842
51,80,9001
51,81,9162
51,82,9325
51,83,9490
51,84,9657
51,85,9826
51,86,9997
51,87,10170
51,88,10345
51,89,10522
51,90,10701
51,91,10882
51,92,11065
51,93,11250
51,94,11437
51,95,11626
51,96,11817
51,97,12010
51,98,12205
51,99,12402
52,0,2704
52,1,2705
52,2,2708
52,3,2713
52,4,2720
52,5,2729
52,6,2740
52,7,2753
52,8,2768
52,9,2785
52,10,2804
52,11,2825
52,12,2848
52,13,2873
52,14,2900
52,15,2929
52,16,2960
52,17,2993
52,18,3028
52,19,3065
52,20,3104
52,21,3145
52,22,3188
52,23,3233
52,24,3280
52,25,3329
52,26,3380
52,27,3433
52,28,3488
52,29,3545
52,30,3604
52,31,3665
52,32,3728
52,33,3793
52,34,3860
52,35,3929
52,36,4000
52,37,4073
52,38,4148
52,39,4225
52,40,4304
52,41,4385
52,42,4468
52,43,4553
52,44,4640
52,45,4729
52,46,4820
52,47,4913
52,48,5008
52,49,5105
52,50,5204
52,51,5305
52,52,5408
52,53,5513
52,54,5620
52,55,5729
52,56,5840
52,57,5953
52,58,6068
52,59,6185
52,60,6304
52,61,6425
52,62,6548
52,63,6673
52,64,6800
52,65,6929
52,66,7060
52,67,7193
52,68,7328
52,69,7465
52,70,7604
52,71,7745
52,72,7888
52,73,8033
52,74,8180
52,75,8329
52,76,8480
52,77,8633
52,78,8788
52,79,8945
52,80,9104
52,81,9265
52,82,9428
52,83,9593
52,84,9760
52,85,9929
52,86,10100
52,87,10273
52,88,10448
52,89,10625
52,90,10804
52,91,10985
52,92,11168
52,93,11353
52,94,11540
52,95,11729
52,96,11920
52,97,12113
52,98,12308
52,99,12505
53,0,2809
53,1,2810
53,2,2813
53,3,2818
53,4,2825
53,5,2834
53,6,2845
53,7,2858
53,8,2873
53,9,2890
53,10,2909
53,11,2930
53,12,2953
53,13,2978
53,14,3005
53,15,3034
53,16,3065
53,17,3098
53,18,3133
53,19,3170
53,20,3209
53,21,3250
53,22,3293
53,23,3338
53,24,3385
53,25,3434
53,26,3485
53,27,3538
53,28,3593
53,29,3650
53,30,3709
53,31,3770
53,32,3833
53,33,3898
53,34,3965
53,35,4034
53,36,4105
53,37,4178
53,38,4253
53,39,4330
53,40,4409
53,41,4490
53,42,4573
53,43,4658
53,44,4745
53,45,4834
53,46,4925
53,47,5018
53,48,5113
53,49,5210
53,50,5309
53,51,5410
53,52,5513
53,53,5618
53,54,5725
53,55,5834
53,56,5945
53,57,6058
53,58,6173
53,59,6290
53,60,6409
53,61,6530
53,62,6653
53,63,6778
53,64,6905
53,65,7034
53,66,7165
53,67,7298
53,68,7433
53,69,7570
53,70,7709
53,71,7850
53,72,7993
53,73,8138
53,74,8285
53,75,8434
53,76,8585
53,77,8738
53,78,8893
53,79,9050
53,80,9209
53,81,9370
53,82,9533
53,83,9698
53,84,9865
53,85,10034
53,86,10205
53,87,10378
53,88,10553
53,89,10730
53,90,10909
53,91,11090
53,92,11273
53,93,11458
53,94,11645
53,95,11834
53,96,12025
53,97,12218
53,98,12413
53,99,12610
54,0,2916
54,1,2917
54,2,2920
54,3,2925
54,4,2932
54,5,2941
54,6,2952
54,7,2965
54,8,2980
54,9,2997
54,10,3016
54,11,3037
54,12,3060
54,13,3085
54,14,3112
54,15,3141
54,16,3172
54,17,3205
54,18,3240
54,19,3277
54,20,3316
54,21,3357
54,22,3400
54,23,3445
54,24,3492
54,25,3541
54,26,3592
54,27,3645
54,28,3700
54,29,3757
54,30,3816
54,31,3877
54,32,3940
54,33,4005
54,34,4072
54,35,4141
54,36,4212
54,37,4285
54,38,4360
54,39,4437
54,40,4516
54,41,4597
54,42,4680
54,43,4765
54,44,4852
54,45,4941
54,46,5032
54,47,5125
54,48,5220
54,49,5317
54,50,5416
54,51,5517
54,52,5620
54,53,5725
54,54,5832
54,55,5941
54,56,6052
54,57,6165
54,58,6280
54,59,6397
54,60,6516
54,61,6637
54,62,6760
54,63,6885
54,64,7012
54,65,7141
54,66,7272
54,67,7405
54,68,7540
54,69,7677
54,70,7816
54,71,7957
54,72,8100
54,73,8245
54,74,8392
54,75,8541
54,76,8692
54,77,8845
54,78,9000
54,79,9157
54,80,9316
54,81,9477
54,82,9640
54,83,9805
54,84,9972
54,85,10141
54,86,10312
54,87,10485
54,88,10660
54,89,10837
54,90,11016
54,91,11197
54,92,11380
54,93,11565
54,94,11752
54,95,11941
54,96,12132
54,97,12325
54,98,12520
54,99,12717
55,0,3025
55,1,3026
55,2,3029
55,3,3034
55,4,3041
55,5,3050
55,6,3061
55,7,3074
55,8,3089
55,9,3106
55,10,3125
55,11,3146
55,12,3169
55,13,3194
55,14,3221
55,15,3250
55,16,3281
55,17,3314
55,18,3349
55,19,3386
55,20,3425
55,21,3466
55,22,3509
55,23,3554
55,24,3601
55,25,3650
55,26,3701
55,27,3754
55,28,3809
55,29,3866
55,30,3925
55,31,3986
55,32,4049
55,33,4114
55,34,4181
55,35,4250
55,36,4321
55,37,4394
55,38,4469
55,39,4546
55,40,4625
55,41,4706
55,42,4789
55,43,4874
55,44,4961
55,45,5050
55,46,5141
55,47,5234
55,48,5329
55,49,5426
55,50,5525
55,51,5626
55,52,5729
55,53,5834
55,54,5941
55,55,6050
55,56,6161
55,57,6274
55,58,6389
55,59,6506
55,60,6625
55,61,6746
55,62,6869
55,63,6994
55,64,7121
55,65,7250
55,66,7381
55,67,7514
55,68,7649
55,69,7786
55,70,7925
55,71,8066
55,72,8209
55,73,8354
55,74,8501
55,75,8650
55,76,8801
55,77,8954
55,78,9109
55,79,9266
55,80,9425
55,81,9586
55,82,9749
55,83,9914
55,84,10081
55,85,10250
55,86,10421
55,87,10594
55,88,10769
55,89,10946
55,90,11125
55,91,11306
55,92,11489
55,93,11674
55,94,11861
55,95,12050
55,96,12241
55,97,12434
55,98,12629
55,99,12826
56,0,3136
56,1,3137
56,2,3140
56,3,3145
56,4,3152
56,5,3161
56,6,3172
56,7,3185
56,8,3200
56,9,3217
56,10,3236
56,11,3257
56,12,3280
56,13,3305
56,14,3332
56,15,3361
56,16,3392
56,17,3425
56,18,3460
56,19,3497
56,20,3536
56,21,3577
56,22,3620
56,23,3665
56,24,3712
56,25,3761
56,26,3812
56,27,3865
56,28,3920
56,29,3977
56,30,4036
56,31,4097
56,32,4160
56,33,4225
56,34,4292
56,35,4361
56,36,4432
56,37,4505
56,38,4580
56,39,4657
56,40,4736
56,41,4817
56,42,4900
56,43,4985
56,44,5072
56,45,5161
56,46,5252
56,47,5345
56,48,5440
56,49,5537
56,50,5636
56,51,5737
56,52,5840
56,53,5945
56,54,6052
56,55,6161
56,56,6272
56,57,6385
56,58,6500
56,59,6617
56,60,6736
56,61,6857
56,62,6980
56,63,7105
56,64,7232
56,65,7361
56,66,7492
56,67,7625
56,68,7760
56,69,7897
56,70,8036
56,71,8177
56,72,8320
56,73,8465
56,74,8612
56,75,8761
56,76,8912
56,77,9065
56,78,9220
56,79,9377
56,80,9536
56,81,9697
56,82,9860
56,83,10025
56,84,10192
56,85,10361
56,86,10532
56,87,10705
56,88,10880
56,89,11057
56,90,11236
56,91,11417
56,92,11600
56,93,11785
56,94,11972
56,95,12161
56,96,12352
56,97,12545
56,98,12740
56,99,12937
57,0,3249
57,1,3250
57,2,3253
57,3,3258
57,4,3265
57,5,3274
57,6,3285
57,7,3298
57,8,3313
57,9,3330
57,10,3349
57,11,3370
57,12,3393
57,13,3418
57,14,3445
57,15,3474
57,16,3505
57,17,3538
57,18,3573
57,19,3610
57,20,3649
57,21,3690
57,22,3733
57,23,3778
57,24,3825
57,25,3874
57,26,3925
57,27,3978
57,28,4033
57,29,4090
57,30,4149
57,31,4210
57,32,4273
57,33,4338
57,34,4405
57,35,4474
57,36,4545
57,37,4618
57,38,4693
57,39,4770
57,40,4849
57,41,4930
57,42,5013
57,43,5098
57,44,5185
57,45,5274
57,46,5365
57,47,5458
57,48,5553
57,49,5650
57,50,5749
57,51,5850
57,52,5953
57,53,6058
57,54,6165
57,55,6274
57,56,6385
57,57,6498
57,58,6613
57,59,6730
57,60,6849
57,61,6970
57,62,7093
57,63,7218
57,64,7345
57,65,7474
57,66,7605
57,67,7738
57,68,7873
57,69,8010
57,70,8149
57,71,8290
57,72,8433
57,73,8578
57,74,8725
57,75,8874
57,76,9025
57,77,9178
57,78,9333
57,79,9490
57,80,9649
57,81,9810
57,82,9973
57,83,10138
57,84,10305
57,85,10474
57,86,10645
57,87,10818
57,88,10993
57,89,11170
57,90,11349
57,91,11530
57,92,11713
57,93,11898
57,94,12085
57,95,12274
57,96,12465
57,97,12658
57,98,12853
57,99,13050
58,0,3364
58,1,3365
58,2,3368
58,3,3373
58,4,3380
58,5,3389
58,6,3400
58,7,3413
58,8,3428
58,9,3445
58,10,3464
58,11,3485
58,12,3508
58,13,3533
58,14,3560
58,15,3589
58,16,3620
58,17,3653
58,18,3688
58,19,3725
58,20,3764
58,21,3805
58,22,3848
58,23,3893
58,24,3940
58,25,3989
58,26,4040
58,27,4093
58,28,4148
58,29,4205
58,30,4264
58,31,4325
58,32,4388
58,33,4453
58,34,4520
58,35,4589
58,36,4660
58,37,4733
58,38,4808
58,39,4885
58,40,4964
58,41,5045
58,42,5128
58,43,5213
58,44,5300
58,45,5389
58,46,5480
58,47,5573
58,48,5668
58,49,5765
58,50,5864
58,51,5965
58,52,6068
58,53,6173
58,54,6280
58,55,6389
58,56,6500
58,57,6613
58,58,6728
58,59,6845
58,60,6964
58,61,7085
58,62,7208
58,63,7333
58,64,7460
58,65,7589
58,66,7720
58,67,7853
58,68,7988
58,69,8125
58,70,8264
58,71,8405
58,72,8548
58,73,8693
58,74,8840
58,75,8989
58,76,9140
58,77,9293
58,78,9448
58,79,9605
58,80,9764
58,81,9925
58,82,10088
58,83,10253
58,84,10420
58,85,10589
58,86,10760
58,87,10933
58,88,11108
58,89,11285
58,90,11464
58,91,11645
58,92,11828
58,93,12013
58,94,12200
58,95,12389
58,96,12580
58,97,12773
58,98,12968
58,99,13165
59,0,3481
59,1,3482
59,2,3485
59,3,3490
59,4,3497
59,5,3506
59,6,3517
59,7,3530
59,8,3545
59,9,3562
59,10,3581
59,11,3602
59,12,3625
59,13,3650
59,14,3677
59,15,3706
59,16,3737
59,17,3770
59,18,3805
59,19,3842
59,20,3881
59,21,3922
59,22,3965
59,23,4010
59,24,4057
59,25,4106
59,26,4157
59,27,4210
59,28,4265
59,29,4322
59,30,4381
59,31,4442
59,32,4505
59,33,4570
59,34,4637
59,35,4706
59,36,4777
59,37,4850
59,38,4925
59,39,5002
59,40,5081
59,41,5162
59,42,5245
59,43,5330
59,44,5417
59,45,5506
59,46,5597
59,47,5690
59,48,5785
59,49,5882
59,50,5981
59,51,6082
59,52,6185
59,53,6290
59,54,6397
59,55,6506
59,56,6617
59,57,6730
59,58,6845
59,59,6962
59,60,7081
59,61,7202
59,62,7325
59,63,7450
59,64,7577
59,65,7706
59,66,7837
59,67,7970
59,68,8105
59,69,8242
59,70,8381
59,71,8522
59,72,8665
59,73,8810
59,74,8957
59,75,9106
59,76,9257
59,77,9410
59,78,9565
59,79,9722
59,80,9881
59,81,10042
59,82,10205
59,83,10370
59,84,10537
59,85,10706
59,86,10877
59,87,11050
59,88,11225
59,89,11402
59,90,11581
59,91,11762
59,92,11945
59,93,12130
59,94,12317
59,95,12506
59,96,12697
59,97,12890
59,98,13085
59,99,13282
60,0,3600
60,1,3601
60,2,3604
60,3,3609
60,4,3616
60,5,3625
60,6,3636
60,7,3649
60,8,3664
60,9,3681
60,10,3700
60,11,3721
60,12,3744
60,13,3769
60,14,3796
60,15,3825
60,16,3856
60,17,3889
60,18,3924
60,19,3961
60,20,4000
60,21,4041
60,22,4084
60,23,4129
60,24,4176
60,25,4225
60,26,4276
60,27,4329
60,28,4384
60,29,4441
60,30,4500
60,31,4561
60,32,4624
60,33,4689
60,34,4756
60,35,4825
60,36,4896
60,37,4969
60,38,5044
60,39,5121
60,40,5200
60,41,5281
60,42,5364
60,43,5449
60,44,5536
60,45,5625
60,46,5716
60,47,5809
60,48,5904
60,49,6001
60,50,6100
60,51,6201
60,52,6304
60,53,6409
60,54,6516
60,55,6625
60,56,6736
60,57,6849
60,58,6964
60,59,7081
60,60,7200
60,61,7321
60,62,7444
60,63,7569
60,64,7696
60,65,7825
60,66,7956
60,67,8089
60,68,8224
60,69,8361
60,70,8500
60,71,8641
60,72,8784
60,73,8929
60,74,9076
60,75,9225
60,76,9376
60,77,9529
60,78,9684
60,79,9841
60,80,10000
60,81,10161
60,82,10324
60,83,10489
60,84,10656
60,85,10825
60,86,10996
60,87,11169
60,88,11344
60,89,11521
60,90,11700
60,91,11881
60,92,12064
60,93,12249
60,94,12436
60,95,12625
60,96,12816
60,97,13009
60,98,13204
60,99,13401
61,0,3721
61,1,3722
61,2,3725
61,3,3730
61,4,3737
61,5,3746
61,6,3757
61,7,3770
61,8,3785
61,9,3802
61,10,3821
61,11,3842
61,12,3865
61,13,3890
61,14,3917
61,15,3946
